,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__h_dim,param_estimator__k,param_estimator__lambda_,param_estimator__num_experts,param_estimator__num_layers,params,split0_test_AUC-ROC,split1_test_AUC-ROC,split2_test_AUC-ROC,split3_test_AUC-ROC,split4_test_AUC-ROC,mean_test_AUC-ROC,std_test_AUC-ROC,rank_test_AUC-ROC,split0_test_AUC-PRC,split1_test_AUC-PRC,split2_test_AUC-PRC,split3_test_AUC-PRC,split4_test_AUC-PRC,mean_test_AUC-PRC,std_test_AUC-PRC,rank_test_AUC-PRC,split0_test_NLL,split1_test_NLL,split2_test_NLL,split3_test_NLL,split4_test_NLL,mean_test_NLL,std_test_NLL,rank_test_NLL
10,25.083931159973144,3.6768355014508445,0.0925107479095459,0.0076892461462057,30,4,0.05,20,2,"{'estimator__h_dim': 30, 'estimator__k': 4, 'estimator__lambda_': 0.05, 'estimator__num_experts': 20, 'estimator__num_layers': 2}",0.6670558428580561,0.6804252226547648,0.7035514850941033,0.6474765773351009,0.7273857081437426,0.6851789672171535,0.027897936552731286,72,0.35170145378809686,0.3469931598365379,0.37566247565977456,0.32445138094756654,0.40282864947843994,0.36032742394208317,0.02676123466716301,72,-0.6650917253148615,-0.6504964285777173,-0.6228758818677073,-0.6233391453016432,-0.5951489661122125,-0.6313904294348284,0.024296423224302668,68
11,21.689042139053345,4.086929378083235,0.08885426521301269,0.0014338781904482828,30,4,0.05,20,3,"{'estimator__h_dim': 30, 'estimator__k': 4, 'estimator__lambda_': 0.05, 'estimator__num_experts': 20, 'estimator__num_layers': 3}",0.6639816874096455,0.6836294773487119,0.7034606399312717,0.652742198416395,0.723846556913045,0.6855321120038138,0.025817234763770777,71,0.34865954744806166,0.3567454643662181,0.3744882977996453,0.339389103704529,0.40209533759528554,0.36427555018274793,0.02215641435766748,71,-0.657768682869768,-0.6442226012048651,-0.6220767630764347,-0.6161383179551884,-0.5881128739182034,-0.6256638478048918,0.02403674810746826,63
12,17.836264991760252,1.306830235794858,0.08037738800048828,0.002740269787708675,30,8,0.01,10,1,"{'estimator__h_dim': 30, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 10, 'estimator__num_layers': 1}",0.738926703655228,0.763096563921909,0.7892868879026769,0.7813474078320376,0.8149228798681524,0.7775160886360009,0.025493379841122182,3,0.3909559142176676,0.4173225160426408,0.4701631854358531,0.48368701833805605,0.4882426123425872,0.450074249275361,0.03887894316746524,4,-0.6691164678170319,-0.5570477563621015,-0.6009261915195742,-0.557275404954874,-0.4997478218018597,-0.5768227284910882,0.05623664262741109,8
13,14.151834154129029,1.384029182003408,0.08410191535949707,0.006739475954354155,30,8,0.01,10,2,"{'estimator__h_dim': 30, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 10, 'estimator__num_layers': 2}",0.7386053809496572,0.7662514706261699,0.7878832740596684,0.7787437076779765,0.8126858586220487,0.7768339383871041,0.02443156339549958,4,0.3891708115564766,0.41394600545478794,0.4672606023710546,0.48029175519756706,0.4828328934922639,0.44670041361443,0.03805039305978323,10,-0.6731346463458566,-0.5603838968033567,-0.6153305200315309,-0.5578144467135677,-0.5062036833903777,-0.5825734386569379,0.05694221928842462,16
14,15.692149305343628,3.529600464042171,0.08533291816711426,0.002474541957232608,30,8,0.01,10,3,"{'estimator__h_dim': 30, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 10, 'estimator__num_layers': 3}",0.7308571857963028,0.7564099113194194,0.7873477362170503,0.7681352110279102,0.8084536562645552,0.7702407401250476,0.02645624956403127,25,0.38417220587963546,0.3915727427324487,0.46246835043347717,0.4436678009258976,0.4795776999353763,0.4322917599813671,0.03807763356325435,33,-0.6857358509192902,-0.5940093346676868,-0.6009762303645324,-0.570629588300764,-0.5051482189141865,-0.591299844633292,0.058083552183406606,34
15,41.46075620651245,2.635167598832879,0.11577000617980956,0.016826218318760303,30,8,0.01,20,1,"{'estimator__h_dim': 30, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 20, 'estimator__num_layers': 1}",0.7421948864267233,0.7605046729181597,0.7829580082254125,0.781501356991867,0.8065133370355774,0.7747344523195481,0.02183861421739701,8,0.3939110408186897,0.4117816586252619,0.4638012873594946,0.48963591783023114,0.48536386685315736,0.4488987542973669,0.03901956904637183,8,-0.6424226951759344,-0.556783032009482,-0.5949809484153965,-0.5424479967244562,-0.5055558870519095,-0.5684381118754358,0.046784061193391374,1
16,28.844230079650877,4.643449723965879,0.11083264350891113,0.013033995395532594,30,8,0.01,20,2,"{'estimator__h_dim': 30, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 20, 'estimator__num_layers': 2}",0.7358716144755598,0.7580540966121483,0.7865480744750888,0.7573498127978217,0.8136453817491311,0.7702937960219499,0.02700298160890671,24,0.38604486437368674,0.4168790408000329,0.45716794318948095,0.43788688656114216,0.4841856576637152,0.4364328785176116,0.033566916752563306,27,-0.6528020278853411,-0.5609091672502334,-0.6002886548438777,-0.5768595167147853,-0.5117952703699684,-0.5805309274128412,0.04633910451066883,14
17,35.316157531738284,2.9373236407218264,0.11503381729125976,0.012799575986908772,30,8,0.01,20,3,"{'estimator__h_dim': 30, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 20, 'estimator__num_layers': 3}",0.7384298591227049,0.7569762916555914,0.7792131687353567,0.7765984961126438,0.8004594962559564,0.7703354623764507,0.02108047267156862,23,0.39031090059828766,0.4076894732961398,0.4424022342702723,0.45666342502558044,0.4774524423385621,0.4349036951057685,0.03184098308015945,30,-0.7115377157207726,-0.5832186099633033,-0.6366062359830703,-0.5754979028496957,-0.5134967909812103,-0.6040714510996105,0.06642675358264717,50
18,34.628668546676636,2.633585460548104,0.07879815101623536,0.0009522258797927399,30,8,0.05,10,1,"{'estimator__h_dim': 30, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 10, 'estimator__num_layers': 1}",0.7311902847266851,0.7587931949122224,0.7821953574757158,0.7745674868331482,0.8091231951560316,0.7711739038207606,0.02578801779167076,19,0.3792014803190981,0.41733362276558217,0.46269236336992053,0.47725034940985306,0.49048624221983333,0.44539281161685745,0.041270340697880645,15,-0.6658501295385119,-0.5598137031531757,-0.6110362499988564,-0.5441044800400094,-0.5037989250645918,-0.576920697559029,0.05619370390542666,9
19,24.304134702682497,2.120625306909965,0.08319215774536133,0.002688491336391044,30,8,0.05,10,2,"{'estimator__h_dim': 30, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 10, 'estimator__num_layers': 2}",0.7368238063674609,0.7594795805869494,0.7830544611143447,0.7780019526351617,0.8097054028877503,0.7734130407183335,0.024347747465772215,14,0.3883106615774824,0.41711089491909975,0.4575009588624514,0.48048860038212776,0.48290261606903434,0.44526274636203916,0.03699584065589559,16,-0.6788713751791506,-0.5636181534591584,-0.6180834927467845,-0.5511494241464937,-0.5079400479887333,-0.583932498704064,0.05906256991759856,19
20,26.45202765464783,2.8359494845211923,0.0852548599243164,0.004936389127866515,30,8,0.05,10,3,"{'estimator__h_dim': 30, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 10, 'estimator__num_layers': 3}",0.7323073437659471,0.7569202143945843,0.7915294175703518,0.7650293567052416,0.7982325516821325,0.7688037768236514,0.023958140437815866,28,0.37592083348931354,0.41229238719830674,0.47262425127712476,0.44372601884976964,0.47144175578995523,0.43520104932089393,0.03694728879034936,28,-0.7060269456642959,-0.575378817206695,-0.6091308175608268,-0.5899580236934964,-0.5242697650528244,-0.6009528738356277,0.059603116712017117,46
21,58.2677330493927,27.51802820649708,0.10313000679016113,0.0016547311012224193,30,8,0.05,20,1,"{'estimator__h_dim': 30, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 20, 'estimator__num_layers': 1}",0.7346895058135297,0.7445282612572298,0.7737007739783565,0.6644126643617212,0.7340665418652145,0.7302795494552103,0.035946249055001794,51,0.39023681115414033,0.3898044535363533,0.4414029637615506,0.34902558502030256,0.41572954393917305,0.39723987148230394,0.030728463743761588,51,-0.6230852152666572,-0.5736642224419708,-0.6029359874157526,-0.6162263893505445,-0.5793601003217724,-0.5990543829593395,0.019595665733749285,45
