,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__h_dim,param_estimator__k,param_estimator__lambda_,param_estimator__num_experts,param_estimator__num_layers,params,split0_test_AUC-ROC,split1_test_AUC-ROC,split2_test_AUC-ROC,split3_test_AUC-ROC,split4_test_AUC-ROC,mean_test_AUC-ROC,std_test_AUC-ROC,rank_test_AUC-ROC,split0_test_AUC-PRC,split1_test_AUC-PRC,split2_test_AUC-PRC,split3_test_AUC-PRC,split4_test_AUC-PRC,mean_test_AUC-PRC,std_test_AUC-PRC,rank_test_AUC-PRC,split0_test_NLL,split1_test_NLL,split2_test_NLL,split3_test_NLL,split4_test_NLL,mean_test_NLL,std_test_NLL,rank_test_NLL
39,28.41897497177124,10.181149904230397,0.13035006523132325,0.002040878508633946,40,8,0.01,20,1,"{'estimator__h_dim': 40, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 20, 'estimator__num_layers': 1}",0.7460092617204279,0.7515031509812959,0.7858162662189458,0.7580618976389237,0.7811279603023897,0.7645037073723967,0.016019655733891955,12,0.39953789095708564,0.41570357690325255,0.4657444517129099,0.44296519555330205,0.4563744305983537,0.43606510914498076,0.0248586917169036,12,-0.6587082852608113,-0.5664496545110221,-0.6000550628789988,-0.5752303375487785,-0.5441230144263498,-0.5889132709251921,0.039226234485276866,16
40,18.37023024559021,3.009893408734253,0.14164795875549316,0.017030688090322457,40,8,0.01,20,2,"{'estimator__h_dim': 40, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 20, 'estimator__num_layers': 2}",0.7394381282756131,0.7426261205638681,0.7856222388958612,0.7593673865142775,0.7848205008777902,0.7623748750254821,0.01984640364510097,16,0.39666295765856024,0.4077656291287082,0.45290647030140563,0.43640234180247367,0.45850099701873637,0.4304476791819768,0.024424277881460975,17,-0.6494417304631102,-0.5961238245927684,-0.6162671877641447,-0.597225823001586,-0.5383310940615676,-0.5994779319766355,0.03614835566740221,52
41,16.239917516708374,3.130563395312975,0.13463563919067384,0.002512268269243914,40,8,0.01,20,3,"{'estimator__h_dim': 40, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 20, 'estimator__num_layers': 3}",0.7358172195323829,0.743255307432368,0.7863338593380416,0.754012195012719,0.7812522392605066,0.7601341641152036,0.02022911382175559,24,0.3875060750760197,0.40346731814208947,0.4628310473236318,0.43581447385204397,0.45963674521263737,0.4298511319212845,0.029998761623890757,21,-0.6037132697335933,-0.5598632740336789,-0.5837032237159981,-0.6034562988406443,-0.5525189120862541,-0.5806509956820337,0.021376669204186623,6
42,23.412752771377562,8.841204301246915,0.10135927200317382,0.004205062531337602,40,8,0.05,10,1,"{'estimator__h_dim': 40, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 10, 'estimator__num_layers': 1}",0.7390478305390034,0.744395918921253,0.7844877959056871,0.7665945997993622,0.778902135358819,0.762685656104825,0.01814854607853181,15,0.38968399928921654,0.40589634897437454,0.46250202894567793,0.4451574069835869,0.4487606030395971,0.43040007744649056,0.0277259975283927,18,-0.6357890006173571,-0.5834953680109862,-0.5980652651142129,-0.5843410609085683,-0.5427892301983431,-0.5888959849698935,0.0298622753559853,15
43,15.585696744918824,1.9919540101700932,0.10385723114013672,0.0022382225454197434,40,8,0.05,10,2,"{'estimator__h_dim': 40, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 10, 'estimator__num_layers': 2}",0.7354801951937302,0.7429536117681497,0.7880470196618092,0.7566959487298915,0.7876610028304253,0.7621675556368012,0.02204990628817097,17,0.3894018484995992,0.40443482170239314,0.45226209692945685,0.4283534127493145,0.4566999677704512,0.426230429530243,0.026237150863687116,37,-0.643506094429675,-0.5794632558868523,-0.6136371954306814,-0.6147998130482012,-0.5409542030836663,-0.5984721123758152,0.035197385150869516,50
44,12.785841417312621,1.252044323958808,0.11693115234375,0.02092329427716186,40,8,0.05,10,3,"{'estimator__h_dim': 40, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 10, 'estimator__num_layers': 3}",0.7307607329073703,0.7456251324825292,0.7848287456526103,0.7553703065099782,0.7816855361685358,0.7596540907442048,0.020828521030563783,29,0.38184797133562937,0.40594384995182264,0.4556450199274596,0.43364260781168745,0.45837603365585367,0.4270910965364905,0.029431760217908866,32,-0.6328774445613116,-0.5749583077970647,-0.5853709437150993,-0.6110927168318435,-0.5488479977843383,-0.5906294821379315,0.029060504708009638,22
45,40.82968983650208,8.00384098072183,0.13127875328063965,0.0035325943956982624,40,8,0.05,20,1,"{'estimator__h_dim': 40, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 20, 'estimator__num_layers': 1}",0.7383535940477353,0.7393781256063354,0.7832484884374296,0.752889205868654,0.773082297302139,0.7573903422524587,0.018010991848685293,48,0.389805493266786,0.38954664983558873,0.45419687014833793,0.43782079231268056,0.44547565342773493,0.4233690917982257,0.02799420068349172,45,-0.6311105187091274,-0.5823711219160853,-0.6131589850019572,-0.5898476858390111,-0.568897798691172,-0.5970772220314706,0.022268829591794458,44
46,27.577382230758666,5.560888237204686,0.13192253112792968,0.0030333401140396742,40,8,0.05,20,2,"{'estimator__h_dim': 40, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 20, 'estimator__num_layers': 2}",0.7464847968937683,0.7422515244603405,0.7778112372101788,0.7580327872523378,0.7722011482927877,0.7593562988218826,0.013896585620687232,32,0.3938521837543963,0.38936434645004314,0.43717607024614336,0.43277335806074646,0.4422348100106815,0.4190801537044021,0.02267414306327278,56,-0.6068996523019414,-0.5934809989944527,-0.6163938154912932,-0.597075438217062,-0.5772779938439597,-0.5982255797697418,0.01317542828123765,48
47,25.99246826171875,2.7232216273553576,0.132954740524292,0.0027546355255820966,40,8,0.05,20,3,"{'estimator__h_dim': 40, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 20, 'estimator__num_layers': 3}",0.7386541681667335,0.7408350128473005,0.7798625434178192,0.7476616522159722,0.7741134767654331,0.7562253706826517,0.017306922431634706,61,0.3857297463036197,0.3843915842768382,0.45752392721799423,0.41595437559642495,0.4382476240254296,0.4163694514840614,0.02875375843031455,60,-0.6519157588033119,-0.5856304523654748,-0.5865827468308257,-0.6178210016898695,-0.5606925312684361,-0.6005284981915835,0.03144207767171543,55
48,15.115533781051635,6.7648393878318,0.09502801895141602,0.0012713769091007912,50,4,0.01,10,1,"{'estimator__h_dim': 50, 'estimator__k': 4, 'estimator__lambda_': 0.01, 'estimator__num_experts': 10, 'estimator__num_layers': 1}",0.742184792519742,0.739201482234163,0.7805556583638673,0.7551295860055176,0.7777377198953818,0.7589618478037343,0.01735196754978593,36,0.3967721414304134,0.39744565352133554,0.4641048697742335,0.4408387024033251,0.45494049941775694,0.4308203733094129,0.02850669788401246,16,-0.6666356445474726,-0.5851925569669884,-0.6214166162292817,-0.5712785737500203,-0.5393815975305601,-0.5967809978048646,0.0437400094016083,42
49,10.467026281356812,1.280930627994867,0.09898443222045898,0.0032257739098860293,50,4,0.01,10,2,"{'estimator__h_dim': 50, 'estimator__k': 4, 'estimator__lambda_': 0.01, 'estimator__num_experts': 10, 'estimator__num_layers': 2}",0.7366331436800366,0.739814406696971,0.7802887306014735,0.756856055856114,0.7817314410089212,0.7590647555687032,0.019198266812736047,35,0.39446567254802833,0.4032888601168114,0.4540841311275523,0.4322625305413523,0.4559046372231794,0.42800116631138474,0.025347234117487915,29,-0.6082615998902134,-0.5915454041960866,-0.6072150591595552,-0.6035685803031313,-0.5530118514535123,-0.5927204990004997,0.02072417186199475,27
50,8.857329416275025,0.8533207250915059,0.10173649787902832,0.0013741196625808836,50,4,0.01,10,3,"{'estimator__h_dim': 50, 'estimator__k': 4, 'estimator__lambda_': 0.01, 'estimator__num_experts': 10, 'estimator__num_layers': 3}",0.7422419913259692,0.7438486048538234,0.7810166134493458,0.7481593278635663,0.7805289581168715,0.7591590991219153,0.017753966005865134,34,0.3943993574881654,0.40819900331935627,0.4530872728767626,0.42780186681835763,0.46359064118734966,0.42941562833799835,0.02610427890624729,22,-0.6123750251506899,-0.5695160810011786,-0.6028821299483929,-0.6111893906001817,-0.5681886097812899,-0.5928302472963466,0.01985375268577247,28
51,23.769386720657348,8.758769371273255,0.1264211654663086,0.011082340891394095,50,4,0.01,20,1,"{'estimator__h_dim': 50, 'estimator__k': 4, 'estimator__lambda_': 0.01, 'estimator__num_experts': 20, 'estimator__num_layers': 1}",0.7402624640124177,0.7381309673215368,0.7804121005756892,0.7515602047579807,0.7724564239905414,0.7565644321316332,0.01704028037641061,59,0.4023957355200335,0.3887897805768157,0.4506663033625958,0.434894357736095,0.44765720974297146,0.4248806773877023,0.024867923799843133,40,-0.6303623515348866,-0.5860689818727534,-0.5895042905240293,-0.5878933459939205,-0.5528269796547843,-0.5893311899160748,0.024612407240546065,18
52,18.853596258163453,2.6410441810026306,0.12549896240234376,0.0018359017689663418,50,4,0.01,20,2,"{'estimator__h_dim': 50, 'estimator__k': 4, 'estimator__lambda_': 0.01, 'estimator__num_experts': 20, 'estimator__num_layers': 2}",0.73697521497218,0.735627678390179,0.7791615776552303,0.753330340188456,0.7800049711583247,0.757019956472874,0.019450433313407674,54,0.3838408728020692,0.38952212559478944,0.4509134446468827,0.43754856757355043,0.45241204483655784,0.42284741109076995,0.03003324322374496,46,-0.62223736431946,-0.6010261656640902,-0.598663408649645,-0.5905172140456435,-0.5685154086805856,-0.5961919122718848,0.017355315748012037,40
53,15.693314456939698,1.0771451928831572,0.12338008880615234,0.0020313246071051814,50,4,0.01,20,3,"{'estimator__h_dim': 50, 'estimator__k': 4, 'estimator__lambda_': 0.01, 'estimator__num_experts': 20, 'estimator__num_layers': 3}",0.7411473631911102,0.7394622414978462,0.7745710930691869,0.7519196060692916,0.7748166045645087,0.7563833816783887,0.015549682238856086,60,0.39161439012543175,0.4017185800799316,0.4551620572113086,0.43245752252299685,0.4419674149877034,0.42458399298547445,0.024120595597020213,41,-0.5975624049666202,-0.5852895128537626,-0.6147247543474091,-0.632160306717457,-0.565887027313853,-0.5991248012398204,0.022949113540681885,51
54,22.49721908569336,4.296979641884621,0.09834146499633789,0.007376496342837259,50,4,0.05,10,1,"{'estimator__h_dim': 50, 'estimator__k': 4, 'estimator__lambda_': 0.05, 'estimator__num_experts': 10, 'estimator__num_layers': 1}",0.7414827052119328,0.7416761717624074,0.7780086291689239,0.7544779611980941,0.7683518594819247,0.7567994653646566,0.014505123037521595,55,0.3887681746921221,0.39148008952139446,0.45203679425910415,0.43812679488184797,0.44085204354535606,0.42225277937996497,0.026657763335290095,48,-0.6215385903050636,-0.5793617634567596,-0.6101969704998556,-0.5936149019798604,-0.5820595387199087,-0.5973543529922896,0.016257049391210324,45
55,17.612149715423584,1.9338016925732213,0.10059690475463867,0.006029806574946061,50,4,0.05,10,2,"{'estimator__h_dim': 50, 'estimator__k': 4, 'estimator__lambda_': 0.05, 'estimator__num_experts': 10, 'estimator__num_layers': 2}",0.7411585786433117,0.7386569720297838,0.7792658813607035,0.7505514178997528,0.7756440113217011,0.7570553722510506,0.017160156277386387,52,0.3921610974630622,0.3814488012119661,0.4477084051914401,0.4305803299221056,0.4440489001254921,0.4191895067828132,0.027261561301362106,55,-0.617085876941368,-0.5996205179489492,-0.6127737512201366,-0.6222901921174635,-0.5588000928706918,-0.6021140862197218,0.022922382629611375,56
56,19.163905668258668,2.0619770287336743,0.09979510307312012,0.0018582969365747062,50,4,0.05,10,3,"{'estimator__h_dim': 50, 'estimator__k': 4, 'estimator__lambda_': 0.05, 'estimator__num_experts': 10, 'estimator__num_layers': 3}",0.7309177492381903,0.7358699321577296,0.7762399523567591,0.7409696221919673,0.7730811776718856,0.7514156867233064,0.019269633378105406,64,0.3757235036418226,0.3773522409737739,0.4498459228789329,0.4088703335267568,0.44532432211538525,0.41142326462733425,0.03183522392054343,65,-0.6513041220545919,-0.5944193463770234,-0.6058054075682232,-0.6374620600877586,-0.560145581558445,-0.6098273035292083,0.03226719861947338,62
57,43.1095326423645,14.725703137512818,0.12174701690673828,0.0053261570610920435,50,4,0.05,20,1,"{'estimator__h_dim': 50, 'estimator__k': 4, 'estimator__lambda_': 0.05, 'estimator__num_experts': 20, 'estimator__num_layers': 1}",0.7401648895782652,0.7386917399316082,0.7767345537988419,0.692807607215793,0.7478693436279603,0.7392536268304938,0.026971945858882986,68,0.3875154032614424,0.3829324629302975,0.45104230468458695,0.3946302780132936,0.43406253729102745,0.41003659723612956,0.027341934040517376,67,-0.6302180863743114,-0.5904941312020148,-0.607218080477964,-0.6240246456539906,-0.5981302457850862,-0.6100170378986733,0.015063660310979676,63
58,35.02402482032776,8.917641085459278,0.12149214744567871,0.005997720399761032,50,4,0.05,20,2,"{'estimator__h_dim': 50, 'estimator__k': 4, 'estimator__lambda_': 0.05, 'estimator__num_experts': 20, 'estimator__num_layers': 2}",0.7393035428491959,0.7201582051687533,0.7758328314418472,0.7476414988714127,0.7659547311095984,0.7497781618881615,0.019657833076134907,66,0.37876978968413677,0.36381682862757864,0.4490258092831514,0.42271278525603023,0.44219701422314994,0.41130444541480937,0.03412031620381901,66,-0.6540495460610177,-0.6630059550539322,-0.6075790753324181,-0.6202376256658523,-0.5871730530450406,-0.6264090510316522,0.028409323692651083,68
59,32.49889712333679,6.961010444728198,0.12150340080261231,0.0021353725611638757,50,4,0.05,20,3,"{'estimator__h_dim': 50, 'estimator__k': 4, 'estimator__lambda_': 0.05, 'estimator__num_experts': 20, 'estimator__num_layers': 3}",0.7215057417507544,0.7179263301806698,0.7669322485747965,0.7436242655225538,0.7596512127834902,0.7419279597624528,0.019674098815391873,67,0.36254935553541673,0.36846795041896147,0.44296761363845594,0.4204446388410329,0.41912837346464105,0.4027115863797016,0.03159161651023086,69,-0.6918659789086499,-0.6688722289325378,-0.6269692457281053,-0.6504413138227721,-0.5995107767075497,-0.647531908819923,0.03211926497724764,72
60,13.794002723693847,0.9893817972516084,0.1047370433807373,0.002193651366405154,50,8,0.01,10,1,"{'estimator__h_dim': 50, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 10, 'estimator__num_layers': 1}",0.745513538733125,0.7688074721828748,0.7933524893256934,0.7821742547741034,0.8087447601304145,0.7797185030292423,0.021556762636799606,1,0.4144190317082564,0.43711996350187726,0.48131226052975445,0.48423199953423657,0.48981586284831796,0.4613798236244885,0.03007320768424931,1,-0.6740309540325714,-0.5784837183482807,-0.6224748129564416,-0.5716317207339661,-0.5169740813499304,-0.5927190574842381,0.05269089402378814,26
61,12.277407121658324,0.49258203580146837,0.10584492683410644,0.0018618256072116656,50,8,0.01,10,2,"{'estimator__h_dim': 50, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 10, 'estimator__num_layers': 2}",0.7452432463350706,0.7617338864794359,0.7925505844932915,0.7796472492923938,0.8091702196266704,0.7776690372453725,0.02246356698704179,6,0.4093107820793501,0.43429830423551297,0.4758304833031067,0.4830588481610887,0.4928364552401691,0.4590669746038455,0.03189410218047766,2,-0.6132403570732207,-0.5405790982537554,-0.5455135877193431,-0.5842512547243556,-0.5310196064232218,-0.5629207808387793,0.031006112141692764,3
62,11.821086645126343,2.601199181192725,0.11853680610656739,0.02060569012562131,50,8,0.01,10,3,"{'estimator__h_dim': 50, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 10, 'estimator__num_layers': 3}",0.7415668211034435,0.7649549643516852,0.7812740080773687,0.775792362330264,0.7889855254200853,0.7705147362565693,0.016454046157450497,8,0.40913568929284955,0.44579926914361656,0.457020879685684,0.4669004162734921,0.46475904996629075,0.44872306087238656,0.02112880280236335,8,-0.6368584281969862,-0.5430229648102599,-0.5750464075090215,-0.6231211233262448,-0.5563909148897985,-0.5868879677464622,0.03688988952354894,11
63,25.10869379043579,6.066206189762166,0.134277868270874,0.004268714426551146,50,8,0.01,20,1,"{'estimator__h_dim': 50, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 20, 'estimator__num_layers': 1}",0.7436697183912107,0.7553141616393403,0.7859087936996075,0.7667199983877325,0.7837691680699367,0.7670763680375655,0.01624596919599472,10,0.3979596005168709,0.41045853811683597,0.4640196879740776,0.45077273288057007,0.45949740491197255,0.43654159288006544,0.02703122728345503,10,-0.659359234082503,-0.5742664252714182,-0.591373403958249,-0.5759103200646496,-0.5314719618174986,-0.5864762690388636,0.04152614092213349,10
64,17.649563312530518,5.040841005132175,0.13481636047363282,0.002096420753037776,50,8,0.01,20,2,"{'estimator__h_dim': 50, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 20, 'estimator__num_layers': 2}",0.7368181986413602,0.7444015266473536,0.7857798159992913,0.759827554548386,0.7835217297839562,0.7620697651240694,0.019885618266682725,18,0.3944438257172653,0.4083536424991214,0.46001054189835605,0.44294607411348386,0.4567283343264622,0.4324964837109378,0.026398035850938226,14,-0.6343463019222455,-0.5767222836543556,-0.6058062891674548,-0.6012234865011963,-0.5502100631132832,-0.5936616848717071,0.02840738308599559,32
65,14.122070455551148,1.2531297335576994,0.14323081970214843,0.005265923565964866,50,8,0.01,20,3,"{'estimator__h_dim': 50, 'estimator__k': 8, 'estimator__lambda_': 0.01, 'estimator__num_experts': 20, 'estimator__num_layers': 3}",0.7375718770292959,0.7433719481352629,0.7793427072082832,0.7557005974347032,0.7830514850775679,0.7598077229770226,0.018457107603212248,27,0.39396027620338514,0.4115523001212318,0.4499808646305797,0.4313485766517011,0.45633929849952237,0.428636263221284,0.023343918642607046,26,-0.6165464862106526,-0.5721951156249154,-0.5889430339756933,-0.6273715397223844,-0.5636625554143333,-0.5937437461895957,0.02467007014900155,33
66,21.77606840133667,4.84950526103237,0.10093698501586915,0.002478764177368667,50,8,0.05,10,1,"{'estimator__h_dim': 50, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 10, 'estimator__num_layers': 1}",0.7416565447210548,0.7639029549351916,0.7949282603599935,0.7690006852137151,0.7830470065565548,0.770507090357302,0.01806588435269098,9,0.39556795712057313,0.41912759292562823,0.4772511285715637,0.45490862368843404,0.4531775141934519,0.44000656329993026,0.02896005565115549,9,-0.6285662069862833,-0.5822854063944864,-0.5807456408873874,-0.5804460400275655,-0.539026306749742,-0.5822139202090929,0.028351334362130817,7
67,13.473289489746094,2.127360074612719,0.1053762435913086,0.0018222447263569477,50,8,0.05,10,2,"{'estimator__h_dim': 50, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 10, 'estimator__num_layers': 2}",0.7371613914787237,0.7425532201245587,0.7813715825115211,0.7597043952205222,0.7828074056823475,0.7607195990035347,0.018975841107958073,21,0.39179060221256123,0.39644688061135414,0.44660112822119624,0.4338240062039993,0.4561883238018298,0.4249701882101881,0.02621191962446516,39,-0.6269100579698578,-0.5700397107631893,-0.6003736950794835,-0.5953267306896457,-0.553917725356848,-0.5893135839718049,0.025283701642768008,17
68,10.995276594161988,0.8107961720196847,0.10889253616333008,0.0035177255791145052,50,8,0.05,10,3,"{'estimator__h_dim': 50, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 10, 'estimator__num_layers': 3}",0.7390837199860482,0.7439820687350204,0.7845343400323228,0.7553087268460463,0.7834668679015442,0.7612751447001964,0.019290260212525008,19,0.3927334053175498,0.405633628322166,0.4561518137258122,0.4325172213072951,0.4637888971185942,0.43016499315828344,0.027620015811028787,20,-0.6108085971466216,-0.5726774482758826,-0.5745966224660759,-0.6170286414562245,-0.5662551108859725,-0.5882732840461553,0.021212223037569644,14
69,33.43621473312378,9.423785582851428,0.13542566299438477,0.0016188149705171585,50,8,0.05,20,1,"{'estimator__h_dim': 50, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 20, 'estimator__num_layers': 1}",0.7425392008093071,0.738580706954814,0.7816648665865883,0.7519319220020779,0.7791529325355594,0.7587739257776694,0.01820683654261139,39,0.39059358034057234,0.3899146441865847,0.45556811461271807,0.4354320765100618,0.44656468178574793,0.42361461948713697,0.027976636189206594,44,-0.6291423829102082,-0.5872259866262141,-0.5924284406346951,-0.5791185910927049,-0.5510846933636114,-0.5878000189254867,0.025117026817576823,13
70,25.65389847755432,2.501363515293182,0.13603634834289552,0.00498937451024193,50,8,0.05,20,2,"{'estimator__h_dim': 50, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 20, 'estimator__num_layers': 2}",0.7471577240258538,0.7385997732235565,0.7816031815994805,0.7533919198523878,0.7758813729354019,0.7593267943273361,0.016632557913090356,33,0.390924592320187,0.3846245603365696,0.45540860859600096,0.43023615590667047,0.44100720240992586,0.4204402239138708,0.027913018758990105,52,-0.6272238261074816,-0.5860377650202023,-0.6036535660664151,-0.6110995064305044,-0.5609639006416748,-0.5977957128532556,0.022681053527340733,47
71,23.060018301010132,1.60971636362407,0.1410536289215088,0.0029229928750364926,50,8,0.05,20,3,"{'estimator__h_dim': 50, 'estimator__k': 8, 'estimator__lambda_': 0.05, 'estimator__num_experts': 20, 'estimator__num_layers': 3}",0.7426973386853472,0.7381982600347455,0.7763745377831762,0.7555438491992406,0.7776347139120778,0.7580897399229174,0.016464618966768027,46,0.3815279857762608,0.37773605884809114,0.4533992209122912,0.4349493840993587,0.4486733844932449,0.41925720682584944,0.03293852732719369,54,-0.6301253236624255,-0.5946607733980784,-0.6048998263767342,-0.6194346472601785,-0.585100776792843,-0.6068442694980519,0.01628203308244476,61
